SOL,MINIMUM,MAXIMUM,MEDIAN,MEAN,MODE,STD
1571,199.26,269.43,217.06,224.509901977527,216.72,17.1346175231833
1343,198.79,265.67,211.66,221.551127675619,200.71,19.3752892918013
623,190.55,251.94,228.34,222.428362216772,196.9,19.9275044861725
863,200.47,259.26,221.49,226.409098397579,218.15,14.2910520495243
373,193.84,264.83,224.19,226.01513589402,197.55,18.426483635535
1570,202.49,265.86,239.66,236.258755501301,210.7,19.7605501688845
1105,194.2,246.08,205.87,212.007578560224,196.97,15.2516397002366
1342,191.9,264.71,222.49,222.517384949349,199.63,19.3924015003252
622,189.24,252.52,213.73,221.188486579298,195.52,18.0792427407656
372,187.42,264.33,230.58,226.63950495368,235.02,19.3765989049109
861,204.27,264.42,226.155,229.586968344156,208.5,16.7180703806029
1569,202.14,268.81,225.96,229.01144321534,207.74,19.6472695619061
860,205.14,260.89,211.14,219.718776633272,208.54,15.5430392664538
1104,192.98,244.99,207.59,214.269595454098,196.27,15.6325873380316
621,191.64,250.04,212.46,213.264496460859,194.23,13.1768326139238
1341,196.53,256.62,219.125,220.135907833305,198.81,19.315545407971
371,188.56,261.85,224.59,221.041953462055,213.83,14.7373255438737
1568,201.42,267.49,225.79,229.503036167325,207.18,19.8573120717587
620,189.99,252.42,230.85,224.474317517427,194.53,19.5336664172333
370,195.54,263.65,228.35,228.307133031158,204.04,19.224289397849
1340,195.77,256.51,213.17,220.205476972736,201.18,19.289616229257
859,199.79,264.48,223.98,225.939969532728,208.57,18.3358683402047
1103,191.51,246.87,207,212.379016248154,206.76,13.2753108937974
1567,202.83,267.67,239.31,235.625827351962,222.04,17.3081732580962
619,190.63,248.31,233.33,222.667111232314,191.49,19.1888353386074
858,199.62,264.73,219.5,223.630716246478,207.99,18.4675387396698
369,196.25,263.51,234.54,231.172324520543,253.89,21.7477055368877
1102,186.89,247.88,204.56,210.680033790126,198.8,16.7213453002251
1339,194.06,255.07,210.58,218.5633465421,198.65,18.4355127430632
1566,195.34,267.21,237.31,231.351993269705,202.38,19.6128474358368
618,189.16,245.91,212.43,213.916087093831,198.95,15.7155028122113
857,196.59,264.89,218.45,224.867806868193,205.02,19.0045121628699
1338,197.04,254.52,212.23,219.347341197099,231.5,17.6114846734863
368,193.67,264.48,218.31,226.839001448436,215.74,21.0152710289984
1101,193.24,251.03,212.77,217.002031748606,201.68,15.9034037341087
1565,199.49,266.36,239.39,233.975136503917,245.59,19.9667429686536
617,188.33,253.58,238.27,230.389774510206,215.04,17.1536218241211
856,206.06,269.52,230.94,232.526800837885,214.33,17.4459313352991
367,197.98,264.51,226.64,227.126329483478,199.3,16.9977113858421
1337,195.64,261.41,209.82,218.160607870895,197.93,18.4802909580962
616,191.84,253.05,230.24,221.463883989006,237.63,18.549727043444
1100,194.87,248.12,210.88,214.646475595913,201.24,15.3174161830131
1564,203.15,266.61,228.75,229.591045191194,214.73,14.196709067185
855,204.58,267.26,225.84,229.563130842623,211.67,15.9254593818717
366,194.73,260.72,228.01,227.307354564143,198.71,18.6806079596913
615,189.79,249.04,211.93,214.102318662836,208.09,14.6319136660971
1336,197.5,255.34,227.15,227.73832728324,250.26,16.7449690317994
1099,193.69,247.24,206.27,213.296133209183,197.18,16.8594041735105
1563,195.63,267.68,229.02,228.494488670835,234.61,16.6186015067347
365,211.44,259.36,243.12,239.822725955967,225.88,11.4710338765057
854,206.78,277.5,226.84,230.112380050707,210.86,16.034262053569
1335,196.5,257.44,223.25,225.912898591352,202.05,17.2104456573578
614,190.92,251.35,228.42,223.463246169168,241.76,19.4519397663693
358,194.14,266.33,207.54,218.618388049398,205.6,19.2928024005801
1562,198.99,268.41,225.88,229.956520934001,224.44,17.3393289297399
1098,194.06,247.74,206.62,215.791808145369,197.36,17.0262493114812
853,206.05,273.21,227.125,232.024006694018,222.96,16.9247183481897
1334,196.22,255.65,223.36,227.325657984145,251.92,17.4813080966539
613,187.73,248.53,232.13,222.220102967121,235.8,19.2372557496012
1561,193.87,265.86,219.96,226.99882390429,211.57,17.4993502864415
357,193.79,266.36,211.84,218.981595130238,211.47,18.8595481299248
852,197.77,269.74,218.35,224.466594438425,217.95,17.4820072074031
1333,197.18,254.4,231.455,225.908094398041,199.18,18.1577316485947
612,187.76,243.78,210.15,212.235910010111,198.86,15.3553758213906
1097,193.57,245.36,202.17,209.083078710946,196.3,13.9162487172037
1560,195,261.57,220.15,224.760903424791,220.24,18.630199431032
356,196.92,265.17,218.33,224.583393544734,204.81,20.2473474226542
851,204.58,265.65,218.51,226.753465257477,207.24,17.520390897705
611,189.5,249.38,231.215,222.590377752028,239.73,18.5791229534264
1332,195.59,260.38,228.43,223.115115441246,228.86,18.0047981767973
850,205.58,266.6,231.28,236.479484972485,230.02,16.7861535017845
1559,194.99,266.18,220.63,224.705610046113,220.22,16.3339177692421
355,196.08,266.63,217.01,221.146854596623,198.6,19.5431040381961
1331,196.81,254.56,221.09,219.626514625351,222.55,15.2800768309438
610,188,250.14,214.05,219.667087389142,210.69,18.3999011341771
1096,195.07,247.23,212.36,217.768752658495,212.15,15.2493821830402
849,203.86,269.95,226.08,227.526249156735,210.72,17.7708454590977
1558,198.69,268.01,220.17,224.380926146037,211.91,17.3657080092352
354,190.93,260.76,220.39,221.645380486815,197.82,18.6462044331422
609,189.09,251.15,212.795,216.514800984936,211.82,15.5937650081806
848,204.08,265.39,221.735,226.253511428365,207.43,18.6105318403625
1095,194.75,247.46,212.73,215.74539810668,201.37,14.895327880073
1329,199.45,256,224.16,227.911244502127,252.92,18.9173191599888
1557,202.32,268.34,229.055,230.691645524809,208.36,19.7398946533244
353,195.93,264.73,217.575,224.123234646581,198.29,21.9553418865183
608,188.46,250.4,229.17,222.129286838639,240.42,18.9170536254229
847,203.97,263.57,222.86,226.748370698227,206.32,17.4100638363651
1094,193.38,253.02,214.26,216.578825028466,210.82,15.3978203283963
1328,196.07,260.58,237.83,232.444969321211,254.91,20.7844604124071
1556,201.98,267.4,223.73,225.777416588069,211.52,19.1469508907524
846,198.1,265.76,228.13,229.567803501387,200.56,18.20478897353
352,196.81,263.13,218.08,220.715959733488,222.76,16.003537122788
607,188.25,243.98,222.14,217.52126219183,189.24,17.3872160620038
1093,195.48,253.74,206.85,215.705005898756,197.58,16.8202197782258
1555,200.76,267.3,226.5,228.483876045254,203.2,19.8439610917359
3
845,200.01,267.93,241.99,237.005783603707,234.68,18.0872088133352
351,196.67,261.64,219.36,223.907654692932,214.85,16.0836100381982
606,189.23,245.04,209.48,213.328305514372,199.55,17.5155776067818
1554,201.52,265.48,218.49,226.770841803911,206.62,18.7700834617432
1326,196.01,257.06,221.45,222.357189370054,240.01,16.0181839188113
605,190.03,248.17,212.98,217.001936994291,197.66,18.5637736852829
1092,192.35,248.7,215.5,217.015000441007,198.36,15.2202418263523
350,191.95,267.78,217.21,223.686404960005,216.16,19.3237545051984
1553,192.91,264.04,213,220.706983920975,205.12,19.7445940685965
604,188.91,255.06,212.64,219.413414088975,195.74,18.0759653786808
1325,195.24,257.86,224.76,224.800843858633,205.18,17.1946092305271
349,198.25,260.43,217.215,222.22877732508,199.64,18.3200783872557

843,203.93,272.99,229.4,232.304171612461,224.09,17.8058384342494
1552,199.55,264.53,229.51,231.272016512167,211.83,16.3295641386816
603,188.97,256.86,210.52,216.439254528278,203.75,18.6840405088154
1324,193.91,263.38,217.27,222.195984130554,209.29,17.0622043911856
842,205.36,263.45,229.42,233.869844413688,238.6,15.3302321078379
1090,195.62,253.65,215.8,222.197135616401,197.12,19.8740804062766
348,193.49,263.35,233.66,229.072998904921,245,17.0192537336701
1551,201.41,264.59,226.37,229.731469464273,225.58,16.5684783759187
602,190.77,246.4,214.39,215.754470197317,193.95,16.6996367519714
1323,195.81,262.14,213.87,219.50782671544,215.95,18.3721199621795
841,203.85,262.75,222.27,228.337183486994,207.31,18.0309057221021
347,195.43,263.15,227.84,223.399241113274,196.93,16.8878884364462
601,191.36,246.36,230.34,223.544513379445,242.62,18.4290085033994
600,192.87,246.94,200.775,207.381287970838,196.01,16.4206840849377
1550,200.95,269.66,224.72,227.830369930475,212.34,16.9205946563789
1089,196.67,253.63,215.44,222.766099654053,201.4,18.0589687966813
599,188.13,253.03,213.105,214.401306818182,195.27,16.8484193640368
840,200.24,267.94,221.89,228.09276392592,219.4,16.0149043032242
1322,194.29,261.81,208.46,217.963502147048,198.85,20.1338943868469
598,188.38,245.06,209.87,212.796532979577,201.17,15.9584914773843
346,194.91,265.58,225.09,228.900668887602,205.9,22.1916912093599
1549,195.85,265.08,239.67,233.696804342356,219.42,18.9055204522343
1088,196.71,253.55,215.9,223.202095343085,202.76,18.4219235795735
597,189.08,245.35,207.995,217.972771271342,241.43,18.3384220593135
1321,194.23,256.59,227.795,223.494500899603,248.88,17.4252431252768
839,203.84,269.49,225.12,229.804814165042,210.02,15.8435065839345
345,196.58,266.25,221.9,225.16001150039,222.76,18.1847466652392
1548,193.65,264.34,232.92,227.62749238472,204.17,19.8693863037336
596,189.39,249.16,208.285,210.723382802061,193.12,15.6002287771666
1087,192.87,254.86,219.49,219.761642163438,209.49,18.1671697580194
1320,195.45,262.91,209.89,216.360150761019,199.02,16.3634272960089
1547,196.34,260.28,208.98,217.426101778454,204.05,16.5217164661818
838,204.18,270.15,224.68,229.483963092012,209.9,18.302069004159
344,195.51,266.02,236.38,232.063455941405,218.65,19.2923485518192
595,184.83,243.92,220.09,216.063705282137,191.78,17.4786553809334
1086,194.07,248.44,216.97,217.858599235145,195.42,16.9304456626259
1546,200.98,266.93,242.09,235.013582832729,252.63,19.0243125391926
594,189.55,251.11,205.845,212.206928708133,191.21,17.8200837717858
837,204.44,271.44,229.88,232.608148718993,212.51,19.2133881216638
343,195.08,260.12,235.26,231.115898726852,246.34,16.6888145846282
1319,194.62,265.3,214.755,219.816393732443,201.69,17.4409901552735
1545,200.48,268.44,228.41,233.822323916778,209.78,19.9410136317985
1085,193.96,249.01,214.32,217.539588766299,205.11,17.1023797083496
1318,194.11,257.95,210.14,215.083097301516,217.05,15.8372846762595
593,184.96,250.88,211.89,214.269555719746,211.44,17.993890736245
836,204.45,271.83,228.19,231.039121176925,213.67,18.9150663185845
1544,201.31,271.58,222.55,230.656755992882,206.7,20.625406440523
342,188.62,265.39,214.92,220.795154636866,202.26,19.8335054739664
592,189.83,244.39,206.57,211.70483704665,206.7,16.5484042162322
1543,199.57,261.1,221.39,227.083567656578,205.15,19.6771385223665
1317,191.89,257.77,212.42,216.456738155643,197.84,19.2836876845672
1084,194.63,249.39,212.02,216.110075659317,205.27,14.97221648644
835,203.73,272.09,221.49,227.009549057754,207.09,18.9010380362941
1542,198.63,261.13,217.61,224.935562724015,250.22,19.0686441824793
591,189.67,244.91,207.73,214.429961802276,205.95,16.3165343265201
1316,192.41,254.07,208.86,218.424844134133,205.71,19.2459737560778
341,192.85,267.17,236.64,230.563908252755,251.87,20.2285199244701
590,190.28,247.21,214.44,217.840386055892,241.68,17.8412370420052
1083,194.19,251.56,214.275,217.486998937991,213.64,15.2055731732512
834,204.28,268.72,218.13,225.282428410699,206.33,18.5554925713778
1541,195.21,262.8,221.69,222.919989184512,239.82,17.3686177076848
1315,194.86,258.16,212.44,218.452422288519,196.57,18.696073132195
589,183.91,243.32,220.64,214.967029674563,234.07,17.8666226507668
833,203.06,271.18,219.19,225.413814628197,206.07,18.1447941878712
340,197.68,266.9,221.73,226.440000868307,206.66,18.8911383329318
1540,201.46,265.38,223.94,227.698597449324,211.3,15.2071238813469
1082,194.31,255.83,212.37,213.768901924353,213.06,15.9524377107129
1314,193.81,257.33,209.33,214.687682530512,196.24,17.1798977071941
588,185.42,250.31,216.39,212.854254609813,188.51,18.2248560555795
832,205.42,269.83,230.38,232.097083748273,214.14,15.1683264913655
1539,199.94,264.21,232.43,233.574607561767,252.03,16.0555534240021
339,196.15,265.85,222.22,225.599845481705,219.52,17.6233984239972
587,186.46,244.58,211.99,215.029929354747,201.68,17.5907021551617
1081,194.87,254.4,208.49,215.825847556072,196.58,17.2492079563776
1313,194.38,257.21,208.04,216.334988595843,195.99,18.1700448917423
831,205.58,263.07,227.13,229.409163921789,226.56,14.1788145026492
586,186.66,249.17,208.09,215.342405635191,208.3,18.513020734626
1538,200.2,269.34,223,225.272018862364,204.3,19.7435948432448
1080,193.82,255.6,210.85,217.202105141269,196.08,17.5851445961789
338,195.06,265.49,224.15,228.072950637289,202.37,17.9055260717229
1312,196.45,263.03,214.405,220.949026966616,202.07,18.224324466841
585,186.77,245.74,206.63,214.825297252157,205.31,17.8713275515599
830,205.75,270.97,225.275,230.612759060023,224.18,16.1373737987884
1537,199.67,265.39,219.4,225.605722017657,205.33,18.5852963721617
1079,193.71,249.41,209.34,214.424790993699,207.04,15.1301924866161
1311,194.65,260.84,215.9,221.139449709275,211.58,17.2875945614759
337,193.35,265.65,217.2,223.511146914255,214.12,18.3877176229075
584,188.83,245.47,210.96,215.877848258224,192.81,18.919777823376
829,202.26,269.31,246.39,239.385566713097,225.17,18.2378074287342
1536,201.64,270.11,216.98,223.600413592233,204.75,19.2935481965365
1078,194.21,254.09,206.19,214.845472649721,199.32,17.6598177561721
1310,196.66,254.87,216.13,220.547381930925,247.19,17.0690330778977
336,189.26,263.83,214.39,218.83125959716,213.56,18.9083670081978
583,187.46,246.07,222.37,215.938934818449,192.21,19.0009757464751
828,200.64,271.73,241.17,234.483560411774,245.25,17.8028895380739
1309,192.43,252.36,236.42,229.516431915042,238.85,13.6756429693781
1535,199.1,267.22,220.97,225.071045273935,201.15,17.8978978423677
1077,191.97,254.83,212.72,217.96281181842,205.73,17.0908395266511
1308,192.22,251.16,219.66,219.476427098207,200.95,17.5953251295212
335,195.99,264.71,215.24,220.67683083589,210.97,16.3491061964185
827,205.51,272.11,239.04,236.881169006394,216.03,17.9514986788714
1534,201,260.08,225.09,226.765573941884,209.31,18.3813354498434
581,188.5,245.62,209.89,212.734481062695,197.9,17.072869201832
1307,192.7,245.48,216.115,217.068188127584,194.38,16.6363458441076
1076,191.19,259.33,214.64,220.169657207898,201.95,19.4697138802701
334,196.23,265.69,212.35,221.065707860837,200.34,19.7111673900884
826,205.71,271.76,239.35,240.746371229401,214.5,20.2962983862437
580,187.35,248.12,209.3,216.879768439449,206.8,19.7250375627969
1533,200.83,266.07,226.35,230.858607020489,209.67,20.1835808060514
333,196.27,268.28,217.17,221.924025506763,202.88,20.1977019439336
1075,194.06,259.9,217.94,221.271607809946,196.87,21.3052903880943
579,190.94,250.57,210.65,220.243643913379,193.92,20.7728313296063
825,206.43,272.87,232.545,238.57863151796,228.61,20.5346082381678
1305,192.3,252.84,218.88,221.885686823992,246.95,18.3452087026146
1532,199.35,265.08,222.09,224.468017582158,205.1,19.4783195641636
578,190.8,252.03,213.58,216.868272338721,197.3,19.65710346916
332,197.8,267.39,218.45,224.944657149037,218.4,20.1477557322009
1074,193.98,259.6,213.36,218.806666127598,196.81,19.0374627513486
824,206.55,273.48,240.19,240.804976709821,210.33,20.4240975911671
577,188.68,247.44,220.8,214.554593581369,189.84,18.5468010245581
1531,192.95,259.79,221.4,225.002111171697,252.15,20.0877355722571
1073,188.49,258.51,207.955,214.112382517889,197.77,16.6072880713774
1304,192.62,251.71,224.58,221.3268003969,195.69,19.1283570552241
331,193.03,270.44,218.38,221.52969404445,195.01,22.8698359989113
823,205.07,272.68,236.3,234.334485999294,235.58,16.5772313764596
576,189.22,246.49,215.47,214.587936396923,190.9,17.7924536396923
1530,200.95,271.11,217.08,223.354749368003,204.46,19.2893806402983
1072,196.17,258.48,211.26,217.354328315576,219.03,16.2444124923288
1303,194.51,247.26,221.87,220.215721343558,204.08,15.4087289968766
575,188.82,247.79,204.05,210.13464071261,195.53,17.1619686517605
822,201.76,273.78,235.16,230.813083475298,206.39,19.5567261323027
1071,196.2,251,236.33,231.001440481704,213.34,13.5577759869699
330,192.63,268.46,219.03,220.591590170592,231.31,16.6895706351335
1070,194.16,259.78,215.74,219.985506756757,230.41,19.3157238368526
574,187.67,251,209.44,213.945336223009,209.86,15.7581282908555
1302,193.48,248.58,214.12,215.534037067116,195.31,15.7743527010703
1529,199.76,263.91,215.71,224.820621650245,205.56,19.9064903341935
1069,196.94,251.46,212.4,219.405403647898,199.4,17.7994714940973
573,189.85,243.65,205,212.643815958816,202.73,16.9218918127825
821,205.99,269.95,242.51,238.397966975666,238.82,17.8113755489618
329,191.43,265.28,212.05,218.32150929127,199.77,17.088162902596
1068,196.29,250.73,221.93,218.284132327336,198.5,16.9961309552649
1528,201.06,263.28,227.5,228.756126252794,210.87,15.5083645225721
572,182.06,243.76,212.78,214.875804672291,229.27,17.201790681482
820,206.84,272.51,228.48,232.9240836519,229.09,16.749443847319
1301,192.91,252.19,222.2,222.591908026279,217.6,16.6724923918151
1527,203.58,264.37,227.48,230.836067838015,253.42,16.6086621867841
1067,194.94,248.79,217.42,215.98162339961,222.79,13.9572130571653
328,198.75,267.72,222.11,223.974888689003,208.64,15.8700071538646
571,187.8,245.66,216.7,212.903621311475,189.12,16.1374461358179
819,203.94,271.86,229.18,233.810534549777,227.52,16.355766444324
1300,193.02,256.48,210.93,218.461647584473,231.86,16.9562822996049
1526,202.08,268.86,224.97,229.65589558082,223.68,17.1000037194574
1066,193.74,256.99,219.32,222.116605165062,248.56,20.3513949830355
570,188.59,244.74,215.33,213.376120763072,189.57,15.2005095983534
327,197.69,263.51,224.215,226.854596465817,202.85,18.4315106498822
818,205.78,271.84,232.92,235.090307684202,216.23,17.9084935775818
1525,196.5,261.89,238.1,233.596967570097,253.6,18.4049821066404
1299,193.24,252.12,212.49,216.187083409908,213.29,15.9550247995459
1065,193.09,249.02,219.36,223.396161066266,245.52,17.4715810502031
326,201.42,269.66,221.88,229.123833429896,205.71,20.7452982735453
817,203.52,271.89,225.71,231.651151548246,215.34,17.9788105704294
568,186.34,242.18,207.13,212.075540312975,193.82,15.8887479794307
