SOL,MINIMUM,MAXIMUM,MEDIAN,MEAN,MODE,STD
470,869.74,938.9,910.21,907.23002415459,925.77,20.3450799824555
1227,800.72,859.5,847.36,836.545170944374,853.08,19.7372769081839
735,730.37,821.35,772.66,772.329229721901,798.66,24.1871603400858
1450,793.26,873.86,842.04,840.739946673519,872.63,28.7775815081679
997,791.04,883.7,865.98,854.800841522244,866.16,25.5432436052248
469,869.93,939.23,909.41,905.3204167262,926.25,21.1487722283742
233,839.58,929.32,892.76,889.358256901157,918.43,30.0787875516348
734,729.32,819.02,774.09,763.712115148894,794.05,26.9069531581491
468,868.36,938.86,905.24,905.739820702843,868.58,23.2179716958542
1449,791.73,875.06,854.36,842.706449859099,862.14,27.1519147655346
1226,803.59,861.05,828.9,829.881231875836,804.31,20.0020788495394
996,790.54,880.07,839.545,833.674729743658,862.73,26.7871460089292
733,726.29,815.95,762.82,760.671816694469,726.51,26.2917585601006
232,835.89,928.8,890.37,888.592582672707,910.4,29.7274378469585
1225,804.78,861.21,836.68,836.453231217828,805.02,18.3589226246218
1448,789.55,878.48,850.17,838.582506047555,867.82,32.0306296001404
467,869.51,937.86,926.79,910.035157570112,927.02,22.5972484730371
732,724.03,816.42,761.37,760.111654450262,788.93,29.635305457486
995,791.6,879.84,845.85,842.23537862109,863.67,26.0483051876236
231,840.47,929.67,912.24,902.473378120205,928.94,23.8004903336601
466,869.46,937.31,897.95,907.572793773359,937.12,21.2699649354018
1447,790.49,876.37,838.04,837.59652483609,790.84,28.1481676983351
1224,804.28,861.54,844.43,837.144640912778,804.47,19.9760172531768
731,723.8,813.84,768.08,770.718331138167,785.2,20.5569434504129
230,838.04,925.51,904.83,893.372615577104,924.81,28.1255728275769
1446,790.71,872.99,829.47,834.101963837591,790.95,31.26905973904
465,869.13,935.57,899.39,905.987062471762,927.25,21.6948633840466
1223,805.52,863.93,844.72,841.36593901413,863.68,17.0571670452267
229,841.39,931.74,879.09,877.955445710189,841.62,28.00654262826
730,723.79,811.81,766.2,768.96521005167,766.21,22.589437645746
1445,789.08,871.17,821.94,829.72849797219,789.26,28.4973342294156
464,868.53,937.19,901.22,900.297957360992,926.64,22.55381834664
993,787.33,880.05,836.43,837.4564189813,867.15,28.0815695107916
228,844.84,931.67,907.86,905.319750640476,909.37,22.3548786121265
1222,808.89,865.04,832.975,834.993955098492,864.67,20.3187745580211
729,724.33,811.01,767.57,765.98585211787,786.58,20.3853689878059
1444,783.19,868.56,833.49,829.484605735805,860.23,27.178748014859
992,792.09,879.89,837.29,836.903948371956,869.53,25.0396013185385
463,867.56,936.03,893.36,893.432393348623,867.79,22.7629015790966
227,840.45,930.82,891.76,889.209511415954,930.56,27.1943804437228
728,722.04,806.83,773.71,766.507959577134,782.61,21.3117242055374
1221,809.48,866.27,835.36,841.815075815681,834.35,20.525213840819
1443,779.67,868.83,839.66,834.824497020472,859.24,27.4064341135266
226,843.46,929.26,866.74,873.635548768848,929.1,23.4789581593517
462,867.99,926.31,890.2,891.212359367737,868.28,18.278110855157
991,789.71,877.99,843.73,830.875652084976,789.94,30.3521026122704
727,720.89,806.02,773.39,763.229896549509,783.65,23.1279518180607

457,903.58,936.08,923.79,919.291273522142,923.96,8.73467122735243
1220,810.28,867.23,836.07,838.192471029453,865.31,19.3252971632657
1442,775.57,865.59,838.14,833.269981093623,855.95,26.4696078855882
224,844.03,934.38,874.41,880.360590378594,914.93,23.3599833351299
990,786.46,878.74,831.38,826.959669557378,863.98,29.5246042936806
726,720.52,805.24,777.97,767.912437615109,784.64,22.3322312464994
223,843.3,934.32,901.32,895.000474837661,843.47,29.9644170002246
456,865.7,934.32,900.94,901.937959099699,865.9,21.5708580806318
222,842.25,906.32,864.655,868.231074380166,842.65,20.6746896954543
1219,811.12,869.41,822.36,828.902069774165,811.43,17.0499333847022
215,855.86,893.03,872.495,873.42588474026,856.36,13.5719841963099
1441,775.89,865.35,836.525,825.75999043811,852.53,29.5562806892583
455,864.54,935.47,907.665,904.663402844054,924.12,23.7381283574893
989,788.91,879.19,832.87,830.207218508664,789.21,33.1469833620719
725,716.8,803.84,781.36,768.448063723079,785.69,23.4840225188735
1218,813.84,869.37,862.36,853.212777724757,862.39,16.1291692510975
200,903.6,957,936.67,934.730147421881,935.62,17.0000672319575
454,864.29,911.08,887.96,886.814606086768,864.42,8.76118862115336
1440,776.09,865.4,848.51,833.672324001002,851.22,28.4259862917638
444,914.45,933.62,922.51,923.069350936716,922.49,3.9146651161991
988,786.35,878.63,845.21,840.73626171291,865.83,26.9075268875055
199,855.63,956.08,905.49,905.628358451096,941.42,36.7895898882753
1217,814.37,870.66,831.835,837.911267960603,814.58,20.1740137008373
724,715.62,804.19,778.83,768.342359458485,785.37,23.9141307089199
1216,814.33,871.77,846.8,846.944807096595,871.35,21.8773147898222
443,858.62,933.86,905.44,898.336566082632,858.82,26.2922559081937
198,857.03,955.43,915.85,916.338533289522,943.05,24.7985835487627
1439,776.09,868.5,846.24,833.958128475006,850.54,24.9529254237932
987,786.16,878.33,845.26,843.876510737595,866.84,27.2808974216714
723,714.01,801.34,776.9,763.899575179467,783.88,23.3858360397146
197,855.84,954.42,928.19,923.389727098392,942.72,26.0494191739473
442,857.85,933.69,890.51,899.370062432893,933.48,23.5809377878544
1215,816.53,873.43,857.91,851.819167567958,841.56,18.4237403663912
1438,776.97,861.14,834.36,822.166914037626,841.9,25.9766783402281
722,713.86,799.13,759.99,750.965917153363,714.1,25.7016376906305
196,859.69,957.37,907.82,903.742608645266,937.84,37.7881780596996
986,785.19,879.41,836.61,839.952547951757,867.81,27.3451439620589
441,857.24,934.18,892.35,898.848108323062,919.97,23.9282352346029
195,854.51,926.91,893.78,890.959789612476,854.68,20.414923533241
192,893.63,959.83,934,924.119733840304,894.17,26.4565685338044
721,713.92,801.4,773.18,763.406318494269,781.23,25.6258603050076
1214,818.5,874.67,844.23,847.810792363366,818.79,19.1010154451683
1437,772.46,858.78,839.48,827.275966723701,843.88,25.4859117488759
440,856.24,933,893.43,894.055051860678,920.71,23.325287814672
985,784.44,878.46,856.25,846.052982357357,866,26.0713959155724
191,863.12,960.79,926.34,920.618099781897,954.62,31.9450886277003
720,712.01,802.22,778.97,766.452792352595,780.8,24.9151886605458
439,855.64,933.55,899.99,896.002651605232,856.02,23.3234795477237
190,860.7,959.59,937.18,927.726190029875,953.23,25.9423360468263
1436,775.56,862.01,836.03,830.135680442678,853.64,28.0521562225031
1213,818.63,875.63,844.15,845.727129025554,818.88,17.2939024269875
984,782.18,880.98,850.89,842.546804166297,782.38,28.5861897870895
719,709.57,802.23,773.74,762.265130625756,778.85,24.1272438683147
438,854.76,932.89,908.17,898.85218362876,922.37,25.7245623318635
189,861.81,960.9,927.83,920.662147337391,960.34,28.3362425923946
1435,778.69,856.61,832.905,822.805712178193,840.09,25.9229108045877
983,782.89,881.23,857.53,845.117985243229,867.84,30.3173397402419
1212,819.94,877.27,853.28,850.766303325575,870.13,18.3459898824231
437,852.93,932.69,896.33,895.681922228351,853.09,26.2895801851563
718,708.8,800.93,756.56,758.689448802728,756.41,26.1882445657982
188,863.5,958.36,941.83,924.829746625326,945.04,28.2486162740712
1434,771.01,854.29,837.31,822.213883740522,839.98,27.6348250828479
436,851.4,933.18,893.55,897.067411181492,916.93,26.5611096680433
982,783.35,881.19,867.91,846.465759011387,868.81,30.5508628289866
717,707.15,800.25,754.48,754.311147163921,779.26,25.237580344702
187,862.68,962.33,946.14,927.478997719168,953.13,28.4127037892254
1433,773.56,854.59,803.86,811.207840312113,838.35,26.4411248233397
1211,822.05,877.97,848.49,850.768561632252,822.55,19.2657617288331
716,707.54,797.74,756.965,749.940621301775,775.97,25.9185870104453
435,850.65,932.51,893.275,898.066964748758,918.65,25.2597836129722
981,783.18,886.58,845.34,846.110469307893,868.85,30.1032234357051
1432,767.94,849.42,826.82,816.720223436153,830.8,23.633071688658
186,861.85,964.36,940.44,928.109835201903,954.79,30.0680249509208
715,706.73,799.46,752.4,750.607551346698,706.93,24.8499991736595
434,852.53,932.89,891.42,893.868932278204,918.04,24.6726061419797
1210,822.89,879.69,845.54,844.837423981383,823.14,19.6392768331662
980,782.97,885.72,838.72,839.53805557732,868.01,30.1601613050244
714,703.92,799.34,771.01,755.306184930662,771.43,25.8266619835023
1431,764.05,852.9,818.61,814.219540440704,832.66,24.0419375746568
185,863.82,966.31,936.08,930.630030476068,965.42,31.7889994046695
433,851.59,929.75,895.75,892.030110705645,919.47,23.3363588676233
713,703.46,798.46,751.8,754.749526841089,769.49,24.9970534683118
979,783.15,886.89,854.02,846.81376723137,872.28,29.8259445557498
1209,824.59,882.97,850.73,854.545698688684,874.64,17.6774968154935
1430,764.22,849.3,816.23,803.996785993927,823.66,26.2078804361394
184,866.58,965.67,942.73,930.242054522476,951.87,33.0335627604192
432,851.86,931.08,891.12,890.285718145847,852.09,26.0198102906303
712,702.15,801.16,751.82,754.526004025135,777.09,28.4712645035094
431,851.34,928.29,892.47,892.527434271006,918.87,25.4125997584858
183,860.67,965.41,942.06,927.538406951716,964.78,31.8038275358443
711,698.21,802.8,747.79,745.804846498675,777.3,32.1166301056222
1208,824.96,882.02,851.16,854.061621042566,825.21,19.8003584235037
1429,762.61,847.1,800.62,799.054797147775,831.18,23.6363544637875
430,851.43,928.46,894.93,896.457705920207,928.25,25.4727398027613
182,863.93,965.25,940.22,927.66671688779,944.02,28.0348402422356
710,697.61,803.77,754.85,749.19844803074,777.43,29.3413816518073
977,780.98,886.72,863.93,842.154955190995,872.34,36.2596226844421
429,851.42,928.84,889.97,894.677049739186,917.39,24.5090891956229
1207,826.42,884.58,852.53,852.927580824434,826.64,17.3570781785005
181,860.67,962.11,937.02,925.228778630857,943.67,28.794839044884
709,696.25,802.41,747.72,747.847118318367,696.44,29.7611655513138
428,849.28,928.05,896.785,898.941463542659,917.06,20.0950270064401
976,782.06,888.28,863.72,849.452569053673,888.08,33.0442471478914
1206,827.22,883.99,840.89,851.20933818836,827.37,22.1296321904607
1428,761.05,846.09,807.04,804.993984223927,845.72,27.9289248606696
708,696.38,800.01,763.055,749.263228882833,766.08,30.1005247019104
427,849.29,928.87,896.355,891.580751023907,916.69,24.9720534907314
975,787.1,886.52,868.03,852.78668256734,870.48,29.2262019720366
707,697.33,799.5,763.26,753.224331943437,764.24,29.4664306103951
179,861.87,965.35,922.37,916.247395184797,862.1,29.7952889873269
426,847.69,929.11,889.7,884.546825148963,916.73,27.5896428214108
1427,763.21,844.52,800.29,802.31411206813,763.37,24.6803958767532
1205,828.23,884.37,854.42,856.539301006361,857.12,18.0931877578079
178,859.62,965.62,920.57,916.920860630577,859.81,32.4008649405306
706,698.26,799.7,744.54,744.029734299516,698.44,31.0259586958241
425,846.56,929.29,895.375,892.061360469555,915.61,25.596586134251
974,788.52,885.98,863.96,848.451969270833,864.6,28.8716731508775
1426,759.94,840.02,791.14,793.883804691661,823.73,26.6089603211969
424,847.9,927.88,895.34,895.269802920405,927.66,24.4416084365903
705,697.42,798.14,743.25,747.43341858181,771.37,27.6668527096762
177,861.07,966.04,922.98,920.943309539259,964.99,29.6675553395203
1204,827.94,886.83,859.89,864.425911417994,855.7,18.1579548944819
973,788.24,884.44,854.665,846.829309875585,868.49,25.841035389956
423,846.15,927.69,889.16,892.982959296833,914.24,24.0680440533253
1425,758.24,842.84,815.09,804.443316968154,824.86,28.2015724665407
176,859.18,964.63,891.08,898.300854046808,859.34,30.611981108351
704,698.95,796.75,751.76,747.735748110659,771.59,26.1818316852957
1203,830.91,886.48,856.17,860.386525563627,855.8,19.5796359624997
972,786.85,890.91,856.74,842.829578487125,875.9,33.9473663034469
2086,705.79,833.72,798.12,782.200962262298,760.46,35.5644511467953
175,862.63,964.25,944.49,932.447074864788,945.68,27.585713201939
703,698.35,794.62,744.82,744.565167398462,770.72,26.9098634523595
1424,757.59,843.03,808.54,799.482503609965,825.53,28.8470093972874
971,782.86,896.66,856.74,847.656301558067,875.58,38.7966390797485
174,862.46,964.01,913.53,909.189450994252,862.68,34.5331682515114
2085,708.22,835.73,775.11,772.220704872574,708.59,35.7913088980247
702,695.58,792.88,759.72,745.842621416564,761.79,27.9308762602653
1202,832.55,889.38,857.99,858.916001424388,888.92,19.8141307264045
1423,753.7,837.5,793.64,793.917305389221,819.61,23.8398698722263
701,696.24,790.67,741.22,746.427276370065,760.69,25.6674118711403
970,787.46,900.6,833.35,842.409523836727,876.91,35.8100920105109
173,862.45,961.04,914.56,909.984440069302,950.85,32.1516697090391
2084,703.47,826.72,776.55,771.035328574942,742.49,33.0760678683798
1201,834.1,891.47,867.28,866.355839882004,881.35,16.6880235482976
1422,750.93,838.38,787.025,793.888163449165,751.12,29.6817622861675
700,696.01,792.3,745.43,741.017855805243,747.09,30.3226268160674
969,779.68,900.2,825.94,837.620963781459,899.66,33.2636737625432
172,862.78,965.5,894.43,906.037375951934,863.12,33.2790644050771
1200,834.9,890.78,861.29,864.479581153671,835.12,20.2975939425035
698,694.38,786.96,748.74,743.012769209957,765.12,26.9814381437399
2083,694.26,835.14,772.42,768.761395511922,769.3,40.9907980257853
1421,749.71,836.48,783.51,791.221273174972,749.98,28.9507516554004
697,696.16,786.81,740.44,743.447194414115,765.99,21.4881379375875
968,785.14,903.55,830.41,841.314808589281,877.24,30.9577865845797
171,862.82,964.37,891.87,906.178947856853,863.04,35.1341756556243
1199,836.93,892.83,861.96,867.140576160814,884.99,16.8978552123693
1420,747.11,833.18,791.01,792.294572230975,815.64,24.6909008862416
696,694.36,786.01,744.56,740.226387414525,759.85,25.9014044323278
2082,707.84,825.71,768.83,768.942625,766.27,30.1442249303004
967,784.97,896.5,842.44,832.666268813748,871.55,34.4553747218304
170,862.79,969.65,901.49,908.484799536501,969.29,36.6586103080008
1419,744.45,833.99,800.79,796.647743897581,817.56,25.0972257744497
695,692.17,782.4,735.11,739.218471269559,757.45,24.9195308267006
1198,836.05,894,860.73,860.420683999733,836.23,21.0444762649755
966,789.91,904.07,846.06,836.929151831242,790.23,33.2147480804372
2081,713.79,819.69,766.25,765.259573535005,753.81,28.0729442383867
694,692.48,784.12,741.42,737.809941127388,783.76,28.9862557280411
1418,746.23,833.22,802.59,798.694051592512,814.29,23.5771621674845
169,861.06,964.49,910.97,908.769066631154,861.27,33.8636651050407
693,691.81,783.72,742.29,739.906745800304,763.73,27.0847985197371
965,795.92,891.78,843.905,836.454955869947,859.41,31.5686386998046
1197,837.52,894.45,882.35,872.548604465457,893.37,19.879067930174
2080,715.76,817.3,766.89,761.724268788014,755.24,31.2547660815786
692,689.81,785.35,741.95,735.282478526436,765.91,28.4040600998069
168,861.39,968,894.38,898.452476147645,861.64,30.2738887565494
964,788.52,891.85,836.99,844.358572013213,824.44,28.0734763557046
1417,743.85,831.94,785.17,783.510641551388,744.38,27.4982973328593
1196,838.33,896.46,870.82,870.280370818337,838.62,21.1101777345384
2079,720.48,810.42,773.99,772.051426291996,744.9,22.5857877039272
963,802.19,893.49,846.59,848.303052120788,866.2,23.4500157229644
690,690.76,786.32,730.4,732.165887531369,757.16,30.2437489593802
166,859.95,968.79,935.24,924.54697879859,860.23,30.9473855363126
1195,840.82,896.71,876.02,874.831701480103,841.49,18.401396104028
2078,719.32,803.5,761.71,758.315387858185,798.94,24.9562621805695
1416,742.99,832.68,792.22,787.774460301839,743.25,28.4743757685108
689,691.02,787.08,733.28,741.121545159569,756.43,25.3193500477925
962,794.61,887.67,843.3,843.267735719927,857.87,23.4905233592026
165,858.49,969.62,938.97,923.437512615642,859,34.6284581785598
1194,841.15,897.78,865.82,868.397150350774,841.51,22.0335673053092
688,692.49,788.05,738.8,743.497893916396,786.43,26.6985427997521
164,854.21,969.11,930.95,920.712796768708,936.93,30.4521049642356
2077,722.6,805.87,766.26,767.238452595826,746.83,24.0885843767851
1415,742.86,824.12,801.22,789.506268526113,807.29,26.1794472679885
961,800.37,892.39,857.81,851.958203304808,869.89,21.944269328067
1193,841.55,899.12,876.14,876.125050111759,890.93,18.2212729819424
687,693.26,783.05,735.95,738.816357251407,734.13,25.2818970413234
1414,740.85,821.36,771.51,775.264503386361,782.53,22.6173508982731
960,798.18,886.94,854.83,848.272839611787,798.37,22.8656685253398
2076,715.73,805.96,768.91,765.718055420513,766.54,27.7417924342154
686,693.43,781.12,739.59,735.891406279825,760.8,25.1815281430843
1192,844.31,900.21,868.75,872.23141483198,844.52,21.0626162462642
1413,738.71,821.12,784.54,779.439631084544,805.31,24.2426224724396
162,859.06,966.43,918.52,917.733205153698,942.58,31.7758559287669
959,795.7,887.45,855.79,850.462422017156,861.5,27.1724492222021
685,693.87,781.82,730.67,728.931482294513,694.05,26.3755912878925
1191,844.93,902.1,882.33,879.631148125544,870.62,18.4067022713042
1412,738.4,820.87,806.57,792.872021587587,806.83,24.8391451859209
2075,703.75,800.1,778.79,762.644082002443,778.8,33.3691887611239
161,859.09,967.41,925.13,916.360184702023,949.19,35.0234958136318
684,694.41,783.33,726.03,735.753709923033,756.84,25.4195106376274
958,796.61,890.23,864.37,854.511213131049,863.88,25.6771515683752
1190,846.19,901.35,884.55,880.553198303833,900.45,18.5157699190992
2074,698.23,801.33,761.64,765.456116880053,796.48,28.6566339465005
1411,738.24,820.26,783.83,778.312292410229,804.04,26.8278687675301
683,690.23,786.21,729.23,739.563464081818,758.14,26.8725376377947
160,860.27,961.38,930.5,922.865084566258,860.45,29.7759351311179
957,796.06,855.56,833.55,829.971722225499,796.22,13.4495223258047
1189,846.56,902.76,866.01,869.491284392398,846.8,20.7783088137703
